robot_name,distance,bearing,heading,pos_x,pos_y,bullet_power,is_moving,hit
sample.SittingDuck,277.49781457079956,-115.66788417087047,231.54623716264874,696.0841259337492,411.7647721200275,2.0,false,true
sample.SittingDuck,277.49781457079956,-115.66788417087047,231.54623716264874,695.8899938360177,412.30400900807155,3.0,false,true
sample.SittingDuck,277.49781457079956,-115.66788417087047,231.54623716264874,693.831511079478,412.11423808837395,1.0,false,true
sample.SittingDuck,277.49781457079956,-115.66788417087047,231.54623716264874,701.1499795077928,415.3962742864415,2.0,false,true
sample.SittingDuck,277.49781457079956,-115.66788417087047,231.54623716264874,695.3664082837203,413.74052695751425,3.0,false,true
sample.SittingDuck,277.49781457079956,-115.66788417087047,231.54623716264874,0.0,0.0,3.0,false,false
sample.SittingDuck,84.43013221120736,-99.7826120055214,338.35922221318117,0.0,0.0,3.0,false,false
sample.SittingDuck,84.43013221120736,-99.7826120055214,338.35922221318117,310.4876166272787,138.98411945558365,2.0,false,true
sample.SittingDuck,84.43013221120736,-99.7826120055214,338.35922221318117,297.24615679326365,146.5855798914456,2.0,false,true
sample.SittingDuck,84.43013221120736,-99.7826120055214,338.35922221318117,292.1793560325363,142.16705874361804,2.0,false,true
sample.SittingDuck,84.43013221120736,-99.7826120055214,338.35922221318117,0.0,0.0,3.0,false,false
sample.SittingDuck,84.43013221120736,-99.7826120055214,338.35922221318117,297.168461302289,146.52304233770758,2.0,false,true
sample.SittingDuck,84.43013221120736,-99.7826120055214,338.35922221318117,296.9256145082012,137.02109420998408,3.0,false,true
sample.SittingDuck,84.43013221120736,-99.7826120055214,338.35922221318117,311.4845563666875,137.2431384183057,1.0,false,true
sample.SittingDuck,84.43013221120736,-99.7826120055214,338.35922221318117,301.5042543778899,141.02698306450054,3.0,false,true
sample.SittingDuck,84.43013221120736,-99.7826120055214,338.35922221318117,253.9979113036893,162.86884578489963,2.0,false,true
sample.Crazy,145.60199737703135,-116.48522714258357,103.55750604187003,0.0,0.0,2.0,false,false
sample.Crazy,263.53716733664055,-119.41662214458051,120.05750604187003,111.13460543071639,252.69321809841946,2.0,false,true
sample.Walls,503.33624956756853,-63.966196002091685,0.0,36.276289734329985,265.91669617241314,2.0,false,true
sample.Fire,406.94687522745886,1.5147675746994402,177.14693421141214,0.0,0.0,1.0,false,false
sample.Fire,407.3691724759164,1.3872097261518386,186.05750604186997,806.3344836242437,216.1098654062573,1.0,false,false
sample.Crazy,245.84703908971164,-139.20303291512022,122.30750604187018,805.8531308283318,217.7269556079209,1.0,false,false
sample.Crazy,178.26686184513608,-164.90680380420343,180.05750604187023,186.96279680841218,40.09507100488531,2.0,false,true
sample.Crazy,174.19491205759397,-170.472045644187,198.80750604187025,125.29300385839807,2.340427847568625,1.0,false,false
sample.Crazy,235.18659734081564,-135.9426878066895,126.80750604187016,0.0,0.0,1.0,false,false
sample.Walls,503.33624956756853,-63.966196002091685,90.0,34.370839319518026,207.82947860547665,3.0,false,true
sample.Crazy,197.04498567528773,-149.06365803387703,157.80750604187025,0.0,0.0,2.0,false,false
sample.Crazy,210.35448017714683,-176.49520720719514,229.0575060418703,205.39705533029576,1.428268570904633,3.0,false,false
sample.Crazy,294.82187926737544,-158.37174428272687,300.0575060418702,0.0,0.0,1.0,false,false
sample.Crazy,298.6427819564089,-149.58926289072085,213.0575060418702,-5.397331592540581,116.17549853465754,3.0,false,false
sample.Walls,519.7911098325695,-13.390257205325433,180.0,-5.83299703949981,255.14771125735263,1.0,false,false
sample.Crazy,362.6872585199497,-112.98593619897092,274.30750604187034,772.5440176113578,366.51752026788296,2.0,false,true
sample.Crazy,264.8977369912563,-107.29160911371144,4.307506041870346,0.0,0.0,1.0,false,false
sample.Walls,443.66783432460977,-19.575863567762873,270.0,2.465717492878685,564.160946289347,2.0,false,false
sample.Walls,310.7476381418471,-46.084099942877984,270.0,800.3379148454252,364.1538065517092,3.0,false,false
sample.Walls,296.97307439972735,-86.03273573110636,270.0,0.0,0.0,2.0,false,false
sample.Fire,431.74134219558044,0.5441751596798614,268.09616739685623,0.0,0.0,2.0,false,false
sample.Fire,431.74134219558044,0.5441751596798614,268.09616739685623,746.49539340411,219.29928112614903,2.0,false,true
sample.Fire,431.74134219558044,0.5441751596798614,268.09616739685623,746.3690642399617,219.661348999374,1.0,false,true
sample.Fire,431.7180290829714,1.3404485227752376,160.79175721302894,799.10321105647,238.509412893834,1.0,false,false
sample.Walls,592.7003491797103,-101.94585527991146,90.0,799.0208229123341,238.74436825226724,2.0,false,false
sample.Fire,434.08851307217094,7.158016420757937,160.79175721302894,0.0,0.0,2.0,false,false
sample.Walls,500.9476304335469,-68.69774131286961,90.0,-2.8885120747943365,568.9300342729055,2.0,false,false
sample.Walls,104.7278977261519,-123.92191964014053,180.0,64.71680364053447,144.45420003703472,1.0,false,true
sample.Fire,661.241275949927,-37.20141513133349,231.49455595254827,0.0,0.0,2.0,false,false
sample.Crazy,357.8886499580927,5.923071299556682,107.985471558228,0.0,0.0,1.0,false,false
sample.Corners,473.9267373034688,9.057735518247949,90.0,0.0,0.0,2.0,false,false
sample.Corners,592.6958448187801,7.204335559487698,90.0,804.4566657438644,514.4731956678901,2.0,false,false
sample.Walls,198.84556253562738,-117.68696346974089,0.0,705.0721333074797,2.7773400901691185,3.0,false,false
sample.Walls,333.23882311473886,-106.15675061025966,0.0,2.1739944784512346,298.0078805317493,2.0,false,false
sample.Fire,661.241275949927,-37.20141513133349,161.49455595254835,0.0,0.0,1.0,false,false
sample.Crazy,179.98605437455183,22.071753002384945,257.2354715582281,195.72269247193665,44.218937304402374,3.0,false,true
sample.Crazy,41.293708082178476,27.235082151815806,305.2354715582281,803.1701669399149,491.0562843136835,3.0,false,false
sample.Crazy,83.39801654888274,48.69836009200772,28.235471558228113,186.0899845454418,2.2290338810172443,1.0,false,false
sample.Crazy,71.28345651459209,-78.20601655615478,307.735471558228,102.7527069818094,161.32135491977687,1.0,false,true
sample.Walls,673.6068413909167,-46.59426999210972,90.0,0.0,0.0,2.0,false,false
sample.SittingDuck,203.28130563073557,2.496619969743565,97.46545798667829,296.41331570118695,79.17283484335118,1.0,false,true
sample.SittingDuck,203.28130563073557,2.496619969743565,97.46545798667829,211.69135054504795,86.05224642486003,1.0,false,true
sample.SittingDuck,203.28130563073557,2.496619969743565,97.46545798667829,806.0185521902358,588.5244138550545,3.0,false,false
sample.Crazy,160.3068000333361,6.402560396880126,81.48547155822814,245.60656178074433,83.64911842757233,1.0,false,true
sample.Crazy,82.70746315448346,-7.986645571483518,96.48547155822806,160.8610936474244,90.24133051134999,1.0,false,true
sample.SittingDuck,203.28130563073557,2.496619969743565,97.46545798667829,305.6893700066862,83.05611195413651,2.0,false,true
sample.SittingDuck,203.28130563073557,2.496619969743565,97.46545798667829,305.6969026930902,83.19544716788509,2.0,false,true
sample.SittingDuck,203.28130563073557,2.496619969743565,97.46545798667829,0.0,0.0,2.0,false,false
sample.Crazy,393.8964954443332,-74.73967110795807,97.23547155822821,0.0,0.0,2.0,false,false
sample.Fire,743.3034826680705,-38.46416867567867,188.2401836799746,808.9959809231133,56.622977099771944,2.0,false,false
sample.Fire,741.8278215687684,-38.26263038198233,171.2354715582282,242.744798612153,196.64924093672107,2.0,false,true
sample.Crazy,152.1028861208668,-35.4313523706071,183.23547155822808,0.0,0.0,3.0,false,false
sample.Crazy,202.2586745445111,6.338263534014955,111.23547155822799,763.1500344736324,599.3184348297646,2.0,false,false
sample.Walls,177.91420729754105,-121.26444979771334,0.0,-0.8177670945772544,255.3853736432654,2.0,false,false
sample.Walls,287.4089909298261,-108.79885681212839,0.0,809.4681213821902,66.96899210386006,1.0,false,false
sample.Walls,402.9322411724945,-103.32970923579528,0.0,-0.2302368031900892,556.7722062449451,2.0,false,false
sample.Fire,719.9473771020901,-35.00101096151065,171.2354715582282,2.3777715486118254,412.01127085803387,3.0,false,false
sample.Walls,488.3594707979753,-89.193138243181,90.0,0.0,0.0,2.0,false,false
sample.Corners,676.2719577498145,6.2933109546686765,90.0,0.0,0.0,3.0,false,false
sample.SittingDuck,279.9475696714426,-122.93780347386354,36.21429484954637,0.0,0.0,2.0,false,false
sample.SittingDuck,279.9475696714426,-122.93780347386354,36.21429484954637,698.2085902365442,264.9582160933735,1.0,false,true
sample.SittingDuck,279.9475696714426,-122.93780347386354,36.21429484954637,698.165295337477,258.8710244688375,2.0,false,true
sample.SittingDuck,279.9475696714426,-122.93780347386354,36.21429484954637,700.1254590624145,264.61933603535033,2.0,false,true
sample.SittingDuck,279.9475696714426,-122.93780347386354,36.21429484954637,700.9652850559874,264.47541651388224,1.0,false,true
sample.SittingDuck,279.9475696714426,-122.93780347386354,36.21429484954637,700.7481298736994,258.4276578316005,2.0,false,true
sample.SittingDuck,279.9475696714426,-122.93780347386354,36.21429484954637,702.4396755971518,264.22944281271,3.0,false,true
sample.SittingDuck,279.9475696714426,-122.93780347386354,36.21429484954637,0.0,0.0,3.0,false,false
sample.SittingDuck,279.9475696714426,-122.93780347386354,36.21429484954637,704.1027277093855,265.9870276604449,1.0,false,true
sample.SittingDuck,279.9475696714426,-122.93780347386354,36.21429484954637,703.4968534877854,257.983882786167,3.0,false,true
sample.SittingDuck,279.9475696714426,-122.93780347386354,36.21429484954637,0.0,0.0,2.0,false,false
sample.Crazy,637.4123022648008,-84.2253372159418,321.82272207976797,665.3745125857394,0.789816807841131,1.0,false,false
sample.Fire,454.2851046591767,-131.81485907094282,152.99999999999991,0.0,0.0,2.0,false,false
sample.Walls,447.05804196461446,-84.964299694431,270.0,-10.988759457200235,220.75199778662687,2.0,false,false
sample.Crazy,475.43487063779736,-50.49236986291746,291.8227220797679,673.1185767914384,-0.33139375561776774,1.0,false,false
sample.Fire,454.2851046591767,-131.81485907094282,152.99999999999991,0.0,0.0,1.0,false,false
sample.Walls,784.5000675828302,-64.0685012808222,270.0,-1.6297206710281387,490.12547865831925,1.0,false,false
sample.Walls,791.8433843257831,-63.83774985990629,270.0,678.7233373752944,-13.163967521909953,2.0,false,false
sample.Walls,791.4489844048575,-63.7712412020696,0.0,281.9825467020247,328.75709458582185,3.0,false,true
sample.Fire,454.2851046591767,-131.81485907094282,152.99999999999991,381.329577307782,371.1147820066433,2.0,false,true
sample.Crazy,376.4060625657375,-56.06900176686885,9.822722079767905,685.1283249860081,-1.841132374331174,2.0,false,false
sample.Fire,454.2851046591767,-131.81485907094282,152.99999999999991,-8.826571120406829,476.06798999006634,3.0,false,false
sample.Fire,454.2851046591767,-131.81485907094282,152.99999999999991,0.0,0.0,3.0,false,false
sample.Walls,648.7257253683176,-37.01656568719987,180.0,0.0,0.0,3.0,false,false
sample.Fire,454.2851046591767,-131.81485907094282,152.99999999999991,696.4948575580557,1.0018704306749555,1.0,false,false
sample.Walls,203.75697363576785,-172.9125336662925,180.0,636.0157492936631,199.69423058802084,2.0,false,true
sample.Fire,428.21665412886495,78.6708350290656,215.20027486147194,0.0,0.0,2.0,false,false
sample.Fire,430.14024881400377,78.3634976389038,215.20027486147194,162.27161779406674,52.94014397912575,2.0,false,true
sample.Fire,430.14024881400377,78.3634976389038,215.20027486147194,162.2848908126283,52.77432566208921,2.0,false,true
sample.Fire,430.14024881400377,78.3634976389038,355.20027486147177,0.0,0.0,1.0,false,false
sample.SittingDuck,196.9972483597042,127.75148083475976,343.6943058073045,-12.121171151284049,38.36439178847952,1.0,false,false
sample.Walls,338.0734139043171,71.53044992174704,270.0,0.0,0.0,2.0,false,false
sample.Crazy,396.37641628652415,152.48206712985674,149.200274861472,221.37908242964897,602.4675782911088,1.0,false,false
sample.Walls,295.1167325813607,69.80263734383104,339.24999999999994,437.7336518860871,611.1817015168187,1.0,false,false
sample.Fire,384.56307443592425,74.43343038141347,258.0000000000001,-11.415665754918894,30.326548759397625,1.0,false,false
sample.Walls,354.3022725514571,119.07354686423986,0.0,0.0,0.0,2.0,false,false
sample.Fire,381.5678939999386,74.4588552044411,258.0000000000001,0.0,0.0,3.0,false,false
sample.Crazy,616.1394699433031,113.91429593103567,250.200274861472,2.474671231994307,480.5504174608784,2.0,false,false
sample.Walls,521.7735343709031,154.9840806561002,90.0,1.0774211031286036,25.95908504629392,3.0,false,false
sample.Fire,414.80555997054245,73.71103829134942,252.00000000000009,-1.017897440068861,475.37560173993194,3.0,false,false
sample.SittingDuck,196.9972483597042,127.75148083475976,343.6943058073045,428.36628818019346,212.56554284017776,3.0,false,true
sample.SittingDuck,196.9972483597042,127.75148083475976,343.6943058073045,430.9969898431,212.5965492507943,2.0,false,true
sample.SittingDuck,196.9972483597042,127.75148083475976,343.6943058073045,438.67545310848675,207.73655893409645,3.0,false,true
sample.Corners,750.0335965504548,124.55973731730657,270.0,0.0,0.0,1.0,false,false
sample.Crazy,709.156391264092,125.49977601101908,335.2002748614718,0.0,0.0,2.0,false,false
sample.Corners,750.0335965504548,124.55973731730657,270.0,27.75839560040197,564.2311406108228,1.0,false,true
sample.Corners,750.0335965504548,124.55973731730657,270.0,0.0,0.0,3.0,false,false
sample.Crazy,260.70141347526044,-118.87743557453778,26.47927134936056,0.0,0.0,3.0,false,false
sample.Crazy,323.6706822956657,-142.54035604348445,314.4792713493605,0.0,0.0,1.0,false,false
sample.Walls,88.70159753082241,6.640578730953996,90.0,0.3002546875149825,213.1504551996979,2.0,false,false
sample.Walls,166.28514962478556,56.20103404713342,90.0,692.6270872597547,605.3033321105962,2.0,false,false
sample.Corners,243.68143477834337,71.4947309986778,0.0,0.0,0.0,3.0,false,false
sample.Corners,243.68143477834337,71.4947309986778,0.0,775.3350055465525,566.0197598423874,1.0,false,true
sample.Walls,99.25168317210156,76.5826414478838,180.0,775.3874031049003,565.8537575353838,1.0,false,true
sample.Corners,243.68143477834337,71.4947309986778,0.0,0.0,0.0,3.0,false,false
sample.Corners,243.68143477834337,71.4947309986778,0.0,768.8090498422748,563.4382407197787,3.0,false,true
sample.Corners,243.68143477834337,71.4947309986778,0.0,775.6951895921308,564.8699814167655,1.0,false,true
sample.Corners,243.68143477834337,71.4947309986778,0.0,0.0,0.0,3.0,false,false
sample.Corners,243.68143477834337,71.4947309986778,0.0,769.0815342605101,562.5635310334105,1.0,false,true
sample.Corners,243.68143477834337,71.4947309986778,0.0,0.0,0.0,1.0,false,false
sample.Corners,243.68143477834337,71.4947309986778,0.0,0.0,0.0,2.0,false,false
sample.Corners,243.68143477834337,71.4947309986778,0.0,775.9642638827413,563.9974528879522,3.0,false,true
sample.Corners,243.68143477834337,71.4947309986778,0.0,769.3199999744073,561.7878217718049,2.0,false,true
sample.Corners,243.68143477834337,71.4947309986778,0.0,776.0692475840979,563.653761818833,3.0,false,true
sample.Corners,243.68143477834337,71.4947309986778,0.0,769.4131075049801,561.4822898261307,2.0,false,true
sample.Fire,428.4250295486529,-149.69504462210796,82.22704283891011,802.9502167868503,571.496687184146,1.0,false,false
sample.SittingDuck,381.88563894334897,-111.95477557385607,343.80910957414596,333.51190988067935,69.56296387771647,2.0,false,true
sample.Crazy,156.2866774307226,-101.15547317020189,256.9792713493602,0.0,0.0,3.0,false,false
sample.Walls,537.6010112824601,-82.57855416422369,0.0,0.0,0.0,1.0,false,false
sample.Crazy,139.89831754393208,-62.67757028227412,267.4792713493603,243.97689695783384,602.2613133072554,1.0,false,false
sample.Crazy,192.22062595553143,-71.1661390523012,352.2292713493604,382.8660946428224,522.9828868255664,2.0,false,true
sample.Crazy,162.18842061642894,-80.2081095820342,87.7292713493603,429.80606544675175,504.1315871127502,1.0,false,true
sample.Crazy,43.23965012743854,-69.5770387653893,98.47927134936032,531.3990471534789,494.3159648787154,1.0,false,true
